Codigo_distrito,Nombre_distrito,Nombre_barrio,Nombre_calle,Dia_semana,Descripcion_tipo_dia,Descripcion_turno,Numero_muertos,Numero_lesionados_leves,Numero_lesionados_graves,Numero_victimas,Numero_vehiculos_implicados,Longitud,Latitud,fecha
3,Sants-Montjuïc,el Poble-sec,Lleida / Rius i Taulet                            ,Dc,Laboral,Matí,0,0,0,0,2,2.1551810000000002,41.372876,2018-05-23 09:00:00
3,Sants-Montjuïc,el Poble-sec,Rius i Taulet / Lleida                            ,Dl,Laboral,Tarda,0,1,0,1,2,2.1551810000000002,41.372876,2018-02-12 20:00:00
3,Sants-Montjuïc,el Poble-sec,Lleida / Rius i Taulet                            ,Dc,Laboral,Tarda,0,1,0,1,2,2.1551810000000002,41.372876,2018-10-10 19:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes / Sant Roc                        ,Ds,Laboral,Tarda,0,1,0,1,2,2.1461669999999997,41.372857,2018-10-13 14:00:00
3,Sants-Montjuïc,el Poble-sec,Piquer / Lafont                                   ,Dj,Laboral,Matí,0,1,0,1,2,2.1690669999999996,41.373253999999996,2018-03-15 06:00:00
3,Sants-Montjuïc,el Poble-sec,Font Honrada / Mare de Déu del Remei              ,Dv,Laboral,Tarda,0,2,0,2,2,2.155926,41.372944,2018-04-06 18:00:00
1,Ciutat Vella,el Raval,Drassanes                                         ,Dm,Laboral,Matí,0,2,0,2,2,2.176311,41.374765999999994,2018-12-18 11:00:00
3,Sants-Montjuïc,el Poble-sec,Bòbila / Mare de Déu del Remei                    ,Dc,Laboral,Tarda,0,1,0,1,1,2.1583759999999996,41.373016,2018-04-18 17:00:00
3,Sants-Montjuïc,Sants - Badal,Bacardí                                           ,Dj,Laboral,Tarda,0,2,0,2,1,2.1286669999999996,41.372926,2018-09-20 18:00:00
3,Sants-Montjuïc,la Font de la Guatlla,Corts Catalanes                                   ,Dv,Laboral,Tarda,0,3,0,3,2,2.147064,41.373149,2018-11-30 14:00:00
3,Sants-Montjuïc,la Font de la Guatlla,Corts Catalanes                                   ,Dj,Laboral,Tarda,0,1,0,1,2,2.146963,41.373073,2018-11-29 17:00:00
3,Sants-Montjuïc,Sants - Badal,Blanca                                            ,Ds,Laboral,Nit,0,1,0,1,3,2.125714,41.372840000000004,2018-12-22 02:00:00
3,Sants-Montjuïc,el Poble-sec,Lleida                                            ,Ds,Laboral,Tarda,0,1,0,1,1,2.155153,41.373186,2018-07-07 19:00:00
3,Sants-Montjuïc,Sants - Badal,Mig (Descendent)                                  ,Dg,Laboral,Tarda,0,2,0,2,2,2.1347560000000003,41.365838000000004,2018-07-29 15:00:00
3,Sants-Montjuïc,la Font de la Guatlla,Corts Catalanes                                   ,Dv,Laboral,Tarda,0,1,0,1,2,2.147064,41.373149,2018-10-19 18:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes / Sant Roc                        ,Dj,Laboral,Tarda,0,1,0,1,1,2.1461669999999997,41.372857,2018-10-18 14:00:00
3,Sants-Montjuïc,el Poble-sec,Drassanes / Josep Carner                          ,Ds,Laboral,Matí,0,1,0,1,2,2.176656,41.374429,2018-01-13 10:00:00
3,Sants-Montjuïc,el Poble-sec,Drassanes / Josep Carner                          ,Dg,Laboral,Matí,0,3,0,3,2,2.176656,41.374429,2018-10-21 09:00:00
3,Sants-Montjuïc,el Poble-sec,Josep Carner / Drassanes                          ,Dg,Laboral,Matí,0,2,0,2,2,2.176656,41.374429,2018-10-21 10:00:00
3,Sants-Montjuïc,el Poble-sec,Drassanes / Josep Carner                          ,Dg,Laboral,Matí,0,3,0,3,2,2.176656,41.374429,2018-04-29 10:00:00
3,Sants-Montjuïc,el Poble-sec,Litoral (Llobregat)                               ,Dj,Laboral,Matí,0,1,0,1,2,2.1776240000000002,41.374301,2018-05-24 09:00:00
3,Sants-Montjuïc,Sants,Sagunt / Finlàndia                                ,Dv,Laboral,Tarda,0,1,0,1,2,2.136014,41.373166,2018-04-06 17:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Ds,Laboral,Nit,0,1,0,1,2,2.146435,41.373336,2018-09-08 01:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dj,Laboral,Tarda,0,1,0,1,2,2.147624,41.374226,2018-12-13 19:00:00
1,Ciutat Vella,el Raval,Litoral (Besòs)                                   ,Ds,Laboral,Tarda,0,1,0,1,2,2.177594,41.373868,2018-10-13 14:00:00
1,Ciutat Vella,el Raval,Litoral (Llobregat)                               ,Dm,Laboral,Matí,0,1,0,1,3,2.1741580000000003,41.370173,2018-10-16 07:00:00
1,Ciutat Vella,el Raval,Drassanes                                         ,Dg,Laboral,Tarda,0,1,0,1,2,2.176311,41.374765999999994,2018-09-16 16:00:00
1,Ciutat Vella,el Raval,Zona Franca                                       ,Dc,Laboral,Matí,0,1,0,1,2,2.135723,41.36384,2018-01-03 12:00:00
3,Sants-Montjuïc,la Font de la Guatlla,Corts Catalanes                                   ,Dl,Laboral,Matí,0,1,0,1,2,2.147288,41.373319,2018-10-08 11:00:00
3,Sants-Montjuïc,la Font de la Guatlla,Corts Catalanes / Mèxic                           ,Dg,Laboral,Matí,0,1,0,1,1,2.147519,41.373836,2018-04-29 07:00:00
3,Sants-Montjuïc,la Font de la Guatlla,Corts Catalanes                                   ,Dv,Laboral,Tarda,0,2,0,2,2,2.147288,41.373319,2018-07-27 18:00:00
3,Sants-Montjuïc,el Poble-sec,Nou de la Rambla / Piquer                         ,Dm,Laboral,Tarda,0,1,0,1,2,2.1684259999999997,41.373444,2018-08-07 19:00:00
3,Sants-Montjuïc,Sants - Badal,Escultor Canet                                    ,Ds,Laboral,Tarda,0,0,0,0,4,2.1255889999999997,41.37316,2018-02-03 16:00:00
3,Sants-Montjuïc,Sants - Badal,Mig (Descendent)                                  ,Dl,Laboral,Matí,0,1,0,1,2,2.130646,41.374882,2018-06-18 10:00:00
3,Sants-Montjuïc,el Poble-sec,Vila i Vilà / Cabanes                             ,Dg,Laboral,Nit,0,1,0,1,1,2.170363,41.373740000000005,2018-03-04 22:00:00
3,Sants-Montjuïc,Sants,Canalejas / Badal                                 ,Dc,Laboral,Tarda,0,1,0,1,1,2.131267,41.373340999999996,2018-10-24 21:00:00
3,Sants-Montjuïc,Sants,Mig (Ascendent)                                   ,Dl,Laboral,Tarda,0,1,0,1,2,2.135294,41.365972,2018-03-12 16:00:00
3,Sants-Montjuïc,el Poble-sec,Corts Catalanes                                   ,Dc,Laboral,Matí,0,2,0,2,2,2.168285,41.389334000000005,2018-05-30 11:00:00
3,Sants-Montjuïc,el Poble-sec,Palaudàries                                       ,Dm,Laboral,Tarda,0,0,0,0,2,2.172486,41.373618,2018-02-27 17:00:00
3,Sants-Montjuïc,Sants - Badal,Blanca                                            ,Dg,Laboral,Tarda,0,1,0,1,1,2.124839,41.373357,2018-05-20 17:00:00
3,Sants-Montjuïc,el Poble-sec,Fontrodona / Piquer                               ,Dm,Laboral,Tarda,0,1,0,1,2,2.167307,41.373779,2018-01-30 14:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dc,Laboral,Tarda,0,1,0,1,2,2.146994,41.373757,2018-02-28 20:00:00
1,Ciutat Vella,el Raval,Drassanes                                         ,Dl,Laboral,Nit,0,2,0,2,1,2.175263,41.373936,2018-10-08 22:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dc,Laboral,Matí,0,1,0,1,2,2.146994,41.373757,2018-04-18 11:00:00
3,Sants-Montjuïc,Hostafrancs,Moianès / Leiva                                   ,Ds,Laboral,Tarda,0,2,0,2,1,2.142514,41.373785999999996,2018-12-08 16:00:00
3,Sants-Montjuïc,Hostafrancs,Moianès / Leiva                                   ,Dl,Laboral,Matí,0,1,0,1,2,2.142514,41.373785999999996,2018-01-15 08:00:00
3,Sants-Montjuïc,el Poble-sec,Nou de la Rambla / Vila i Vilà                    ,Dv,Laboral,Tarda,0,1,0,1,1,2.169137,41.374098,2018-07-06 19:00:00
3,Sants-Montjuïc,Sants - Badal,Sugranyes / Sant Frederic                         ,Dv,Laboral,Nit,0,1,0,1,2,2.1287439999999997,41.373625,2018-02-23 22:00:00
3,Sants-Montjuïc,el Poble-sec,Lleida / Tamarit                                  ,Dg,Laboral,Tarda,0,1,0,1,2,2.154601,41.373878999999995,2018-01-07 21:00:00
3,Sants-Montjuïc,Hostafrancs,Leiva                                             ,Ds,Laboral,Tarda,0,1,0,1,2,2.144417,41.373868,2018-06-09 14:00:00
3,Sants-Montjuïc,el Poble-sec,Tamarit                                           ,Dj,Laboral,Tarda,0,1,0,1,1,2.1548689999999997,41.373921,2018-04-19 16:00:00
3,Sants-Montjuïc,Hostafrancs,Bordeta                                           ,Dc,Laboral,Matí,0,0,0,0,1,2.147252,41.374049,2018-04-25 13:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dc,Laboral,Tarda,0,0,0,0,5,2.146994,41.373757,2018-03-07 15:00:00
3,Sants-Montjuïc,Hostafrancs,Vint-i-sis de Gener de 1641                       ,Dc,Laboral,Tarda,0,1,0,1,1,2.141547,41.374039,2018-10-17 15:00:00
1,Ciutat Vella,el Raval,Litoral (Llobregat)                               ,Dj,Laboral,Tarda,0,0,0,0,1,2.1776240000000002,41.374301,2018-09-06 16:00:00
1,Ciutat Vella,el Raval,Litoral (Llobregat)                               ,Dg,Laboral,Matí,0,0,0,0,3,2.1776240000000002,41.374301,2018-09-30 09:00:00
1,Ciutat Vella,el Raval,B-10 (Besòs)                                      ,Dv,Laboral,Nit,0,0,0,0,1,2.1743740000000003,41.370077,2018-05-11 04:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes / Bordeta                         ,Dj,Laboral,Matí,0,2,0,2,3,2.147519,41.373836,2018-06-07 07:00:00
3,Sants-Montjuïc,el Poble-sec,Creu dels Molers                                  ,Dl,Laboral,Matí,0,0,0,0,1,2.161938,41.374235999999996,2018-08-06 09:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dg,Laboral,Tarda,0,2,0,2,2,2.147799,41.3737,2018-07-01 16:00:00
3,Sants-Montjuïc,el Poble-sec,Drassanes                                         ,Dc,Laboral,Matí,0,1,0,1,2,2.176311,41.374765999999994,2018-10-24 09:00:00
3,Sants-Montjuïc,el Poble-sec,Drassanes                                         ,Dm,Laboral,Tarda,0,2,0,2,2,2.176311,41.374765999999994,2018-11-06 19:00:00
3,Sants-Montjuïc,el Poble-sec,Drassanes                                         ,Dj,Laboral,Matí,0,1,0,1,2,2.176311,41.374765999999994,2018-06-21 13:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Ds,Laboral,Nit,0,2,0,2,2,2.175188,41.374452000000005,2018-03-03 23:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dc,Laboral,Nit,0,2,0,2,2,2.175188,41.374452000000005,2018-10-10 01:00:00
3,Sants-Montjuïc,Sants - Badal,Mig (Descendent)                                  ,Dl,Laboral,Matí,0,1,0,1,2,2.132009,41.371259,2018-06-18 10:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Ds,Laboral,Matí,0,1,0,1,2,2.173787,41.374544,2018-09-29 13:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Portal de Santa Madrona               ,Dc,Laboral,Tarda,0,0,1,1,1,2.1732169999999997,41.374767,2018-11-07 19:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dm,Laboral,Tarda,0,1,0,1,2,2.147624,41.374226,2018-10-30 14:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dj,Laboral,Tarda,0,1,0,1,2,2.147624,41.374226,2018-10-11 17:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dg,Laboral,Matí,0,1,0,1,2,2.147624,41.374226,2018-02-11 13:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Ds,Laboral,Matí,0,2,0,2,1,2.147832,41.374383,2018-09-01 12:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dl,Laboral,Matí,0,1,0,1,2,2.147624,41.374226,2018-10-01 11:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dc,Laboral,Matí,0,1,0,1,2,2.147624,41.374226,2018-08-22 11:00:00
3,Sants-Montjuïc,Hostafrancs,Corts Catalanes                                   ,Dj,Laboral,Matí,0,3,0,3,2,2.1476919999999997,41.374277,2018-05-17 12:00:00
3,Sants-Montjuïc,Hostafrancs,Moianès / Vilardell                               ,Dg,Laboral,Tarda,0,2,0,2,1,2.142528,41.374559999999995,2018-01-28 20:00:00
1,Ciutat Vella,el Raval,B-10 (Besòs)                                      ,Ds,Laboral,Tarda,0,0,0,0,1,2.1762919999999997,41.372365,2018-11-17 14:00:00
1,Ciutat Vella,el Raval,B-10 (Besòs)                                      ,Dc,Laboral,Matí,0,1,0,1,2,2.1762919999999997,41.372365,2018-05-02 11:00:00
3,Sants-Montjuïc,Hostafrancs,Vilardell / Vint-i-sis de Gener de 1641           ,Dl,Laboral,Tarda,0,1,0,1,1,2.141484,41.374578,2018-10-29 20:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Paral·lel                               ,Dc,Laboral,Matí,0,1,0,1,2,2.1497029999999997,41.375005,2018-12-19 12:00:00
3,Sants-Montjuïc,el Poble-sec,Reina Maria Cristina                              ,Dg,Laboral,Tarda,0,1,0,1,2,2.150194,41.372689,2018-12-16 19:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Nou de la Rambla                      ,Dv,Laboral,Tarda,0,1,0,1,2,2.170003,41.374971,2018-02-23 14:00:00
3,Sants-Montjuïc,el Poble-sec,Nou de la Rambla / Paral·lel                      ,Dg,Laboral,Nit,0,1,0,1,2,2.170003,41.374971,2018-09-02 03:00:00
3,Sants-Montjuïc,Hostafrancs,Moianès / Vilardell                               ,Dl,Laboral,Tarda,0,1,0,1,2,2.142528,41.374559999999995,2018-04-16 19:00:00
1,Ciutat Vella,el Raval,B-10 (Llobregat)                                  ,Ds,Laboral,Tarda,0,3,0,3,2,2.1767090000000002,41.373228000000005,2018-08-18 16:00:00
1,Ciutat Vella,el Raval,Drassanes / Josep Carner                          ,Dc,Laboral,Matí,0,1,0,1,2,2.176656,41.374429,2018-05-02 13:00:00
1,Ciutat Vella,el Raval,Josep Carner                                      ,Dv,Laboral,Tarda,0,1,0,1,2,2.1766900000000002,41.375019,2018-07-20 18:00:00
1,Ciutat Vella,el Raval,Josep Carner / Drassanes                          ,Dm,Laboral,Matí,0,1,0,1,2,2.176656,41.374429,2018-10-02 13:00:00
1,Ciutat Vella,el Raval,Josep Carner / Drassanes                          ,Ds,Laboral,Matí,0,1,0,1,2,2.176656,41.374429,2018-10-13 06:00:00
1,Ciutat Vella,el Raval,Litoral (Llobregat)                               ,Dv,Laboral,Nit,0,0,0,0,2,2.1776240000000002,41.374301,2018-05-25 05:00:00
1,Ciutat Vella,el Raval,Josep Carner                                      ,Dm,Laboral,Matí,0,1,0,1,2,2.1772400000000003,41.374806,2018-03-06 11:00:00
1,Ciutat Vella,el Raval,Josep Carner / Drassanes                          ,Dm,Laboral,Matí,0,1,0,1,2,2.176656,41.374429,2018-02-13 08:00:00
3,Sants-Montjuïc,Hostafrancs,Vilardell                                         ,Dj,Laboral,Tarda,0,2,0,2,1,2.1435560000000002,41.374487,2018-08-23 20:00:00
3,Sants-Montjuïc,el Poble-sec,Radas                                             ,Dv,Laboral,Tarda,0,1,0,1,2,2.16135,41.374590999999995,2018-04-13 21:00:00
3,Sants-Montjuïc,el Poble-sec,Salvà                                             ,Ds,Laboral,Tarda,0,1,0,1,1,2.166802,41.374604999999995,2018-11-17 19:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Nou de la Rambla                      ,Dv,Laboral,Nit,0,1,0,1,1,2.170003,41.374971,2018-09-14 04:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dm,Laboral,Nit,0,1,0,1,1,2.169023,41.37516,2018-07-03 00:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dc,Laboral,Matí,0,1,0,1,2,2.165569,41.374790999999995,2018-12-05 12:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dm,Laboral,Tarda,0,1,0,1,2,2.166179,41.374789,2018-07-03 16:00:00
3,Sants-Montjuïc,el Poble-sec,Poeta Cabanyes                                    ,Ds,Laboral,Nit,0,1,0,1,1,2.166102,41.374769,2018-06-16 03:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dm,Laboral,Tarda,0,0,0,0,2,2.1679209999999998,41.374786,2018-04-17 21:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Ds,Laboral,Tarda,0,1,0,1,1,2.168047,41.374786,2018-03-17 17:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dc,Laboral,Nit,0,1,0,1,2,2.168047,41.374786,2018-08-15 23:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Sant Pau                              ,Dg,Laboral,Nit,0,0,1,1,1,2.167733,41.374962,2018-07-15 00:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Nit,0,2,0,2,1,2.166693,41.374725,2018-05-10 22:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Matí,0,1,0,1,2,2.166566,41.374763,2018-01-04 07:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Matí,0,1,0,1,2,2.166377,41.374789,2018-03-01 12:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Tarda,0,2,0,2,2,2.165569,41.374790999999995,2018-07-19 19:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Comte Borrell                         ,Ds,Laboral,Nit,0,1,0,1,2,2.16548,41.374967,2018-07-07 01:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dv,Laboral,Matí,0,2,0,2,1,2.165569,41.374790999999995,2018-03-23 10:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Comte Borrell                         ,Dc,Laboral,Matí,0,4,0,4,2,2.16548,41.374967,2018-05-23 12:00:00
3,Sants-Montjuïc,Sants - Badal,Bassegoda / Torns                                 ,Dc,Laboral,Matí,0,1,0,1,2,2.124458,41.3745,2018-11-28 06:00:00
3,Sants-Montjuïc,Sants,Badal / Càceres                                   ,Dv,Laboral,Matí,0,2,0,2,1,2.130814,41.374568,2018-11-23 10:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dl,Laboral,Nit,0,1,0,1,1,2.15886,41.37481,2018-10-29 22:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Viladomat                             ,Dl,Laboral,Tarda,0,1,0,1,1,2.163196,41.374973,2018-11-05 20:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dl,Laboral,Nit,0,0,0,0,1,2.1630689999999997,41.374798,2018-08-20 02:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Reina Maria Cristina                    ,Ds,Laboral,Matí,0,1,0,1,2,2.149394,41.374654,2018-08-25 07:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Corts Catalanes                         ,Dv,Laboral,Matí,0,1,0,1,1,2.1495189999999997,41.375343,2018-07-27 13:00:00
3,Sants-Montjuïc,el Poble-sec,Corts Catalanes / Espanya                         ,Ds,Laboral,Tarda,0,2,0,2,1,2.1495189999999997,41.375343,2018-11-10 18:00:00
3,Sants-Montjuïc,el Poble-sec,Corts Catalanes / Espanya                         ,Dc,Laboral,Tarda,0,1,0,1,1,2.1495189999999997,41.375343,2018-03-21 14:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Paral·lel                               ,Ds,Laboral,Matí,0,1,0,1,2,2.1497029999999997,41.375005,2018-12-22 12:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya                                           ,Dv,Laboral,Nit,0,2,0,2,2,2.148693,41.373946000000004,2018-07-27 23:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Reina Maria Cristina                    ,Dg,Laboral,Tarda,0,1,0,1,2,2.149394,41.374654,2018-05-27 17:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya                                           ,Dv,Laboral,Matí,0,1,0,1,2,2.148693,41.373946000000004,2018-11-02 11:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya                                           ,Dl,Laboral,Matí,0,1,0,1,2,2.150356,41.375414,2018-03-19 11:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Paral·lel                               ,Dv,Laboral,Nit,0,2,0,2,2,2.1497029999999997,41.375005,2018-07-13 00:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya                                           ,Dl,Laboral,Tarda,0,1,0,1,2,2.150356,41.375414,2018-10-08 20:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Reina Maria Cristina                    ,Dc,Laboral,Nit,0,3,0,3,2,2.149394,41.374654,2018-05-09 22:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Reina Maria Cristina                    ,Dc,Laboral,Tarda,0,1,0,1,2,2.149394,41.374654,2018-09-12 16:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya / Paral·lel                               ,Dc,Laboral,Tarda,0,1,0,1,2,2.1497029999999997,41.375005,2018-05-16 20:00:00
3,Sants-Montjuïc,el Poble-sec,Espanya                                           ,Dg,Laboral,Matí,0,1,0,1,1,2.150356,41.375414,2018-02-04 09:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Parlament                             ,Dm,Laboral,Matí,0,1,0,1,2,2.160933,41.374978000000006,2018-07-24 12:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Calàbria                              ,Dm,Laboral,Nit,0,1,0,1,2,2.160933,41.374978000000006,2018-07-10 22:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dl,Laboral,Nit,0,2,0,2,3,2.160723,41.374806,2018-01-01 03:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dv,Laboral,Matí,0,1,0,1,2,2.160543,41.374806,2018-09-07 12:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Nit,0,1,0,1,2,2.160723,41.374806,2018-10-11 22:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Ds,Laboral,Matí,0,1,0,1,2,2.160723,41.374806,2018-09-22 11:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dm,Laboral,Matí,0,1,0,1,3,2.160723,41.374806,2018-03-27 08:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Ds,Laboral,Tarda,0,1,0,1,2,2.1598479999999998,41.374808,2018-05-05 21:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dv,Laboral,Matí,0,1,0,1,1,2.1598479999999998,41.374808,2018-05-18 07:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Ricart                                ,Dl,Laboral,Tarda,0,1,0,1,1,2.1586950000000003,41.374984000000005,2018-11-12 17:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dv,Laboral,Matí,0,1,0,1,2,2.15886,41.37481,2018-04-27 11:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Manso                                 ,Dj,Laboral,Matí,0,1,0,1,1,2.1586950000000003,41.374984000000005,2018-11-29 13:00:00
3,Sants-Montjuïc,Hostafrancs,Vilardell                                         ,Dg,Laboral,Tarda,0,1,0,1,2,2.144957,41.374715,2018-06-03 17:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Matí,0,1,0,1,2,2.158235,41.374811,2018-06-21 10:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dl,Laboral,Tarda,0,1,0,1,2,2.158235,41.374811,2018-06-18 18:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Matí,0,1,0,1,2,2.158235,41.374811,2018-01-25 11:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dj,Laboral,Matí,0,1,0,1,2,2.15656,41.374815999999996,2018-12-20 11:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel                                         ,Dl,Laboral,Matí,0,1,0,1,3,2.161156,41.374807000000004,2018-04-16 11:00:00
3,Sants-Montjuïc,el Poble-sec,Tamarit / Paral·lel                               ,Ds,Laboral,Tarda,0,1,0,1,2,2.156432,41.374990999999994,2018-02-10 18:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Tamarit                               ,Dm,Laboral,Matí,0,1,0,1,2,2.156432,41.374990999999994,2018-04-17 12:00:00
3,Sants-Montjuïc,el Poble-sec,Paral·lel / Tamarit                               ,Dg,Laboral,Tarda,0,1,0,1,2,2.156432,41.374990999999994,2018-01-14 20:00:00
1,Ciutat Vella,el Raval,Paral·lel                                         ,Dl,Laboral,Matí,0,1,0,1,2,2.1729689999999997,41.374949,2018-06-18 09:00:00
1,Ciutat Vella,el Raval,Paral·lel / Palaudàries                           ,Dj,Laboral,Tarda,0,1,0,1,2,2.1732169999999997,41.374767,2018-07-12 16:00:00
