Codigo_distrito,Nombre_distrito,Nombre_barrio,Nombre_calle,Dia_semana,Descripcion_tipo_dia,Descripcion_turno,Numero_muertos,Numero_lesionados_leves,Numero_lesionados_graves,Numero_victimas,Numero_vehiculos_implicados,Longitud,Latitud,fecha
2,Eixample,la Nova Esquerra de l'Eixample,Comte d'Urgell                                    ,Dm,Laboral,Tarda,0,2,0,2,2,2.153005,41.386131,2018-11-20 18:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,València                                          ,Ds,Laboral,Matí,0,1,0,1,2,2.154877,41.38621,2018-03-10 06:00:00
4,Les Corts,Pedralbes,Esplugues                                         ,Dv,Laboral,Matí,0,1,0,1,2,2.106945,41.387648,2018-03-02 13:00:00
2,Eixample,la Dreta de l'Eixample,Corts Catalanes / Universitat                     ,Dc,Laboral,Tarda,0,0,1,1,2,2.163105,41.385546999999995,2018-03-28 20:00:00
2,Eixample,la Dreta de l'Eixample,Corts Catalanes / Universitat                     ,Dg,Laboral,Nit,0,1,0,1,2,2.163105,41.385546999999995,2018-12-02 22:00:00
2,Eixample,la Dreta de l'Eixample,Corts Catalanes / Universitat                     ,Dv,Laboral,Tarda,0,2,0,2,2,2.163105,41.385546999999995,2018-07-20 16:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Comte d'Urgell                                    ,Ds,Laboral,Tarda,0,1,0,1,2,2.153495,41.386167,2018-03-03 18:00:00
10,Sant Martí,la Vila Olímpica del Poblenou,Litoral (Llobregat)                               ,Ds,Laboral,Nit,0,1,0,1,1,2.19411,41.386683000000005,2018-01-06 23:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Picasso                                           ,Dg,Laboral,Tarda,0,2,0,2,2,2.184661,41.386181,2018-03-25 19:00:00
1,Ciutat Vella,el Barri Gòtic,Magdalenes                                        ,Dc,Laboral,Tarda,0,0,0,0,0,2.1745259999999997,41.386334000000005,2018-08-29 14:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Diputació                                ,Dl,Laboral,Tarda,0,1,0,1,2,2.161864,41.386483,2018-02-26 18:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Diputació                                ,Dm,Laboral,Tarda,0,1,0,1,2,2.161864,41.386483,2018-09-25 18:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Diputació                                ,Dj,Laboral,Tarda,0,1,0,1,2,2.161864,41.386483,2018-06-21 18:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Diputació                                ,Dc,Laboral,Tarda,0,1,0,1,2,2.161864,41.386483,2018-11-28 16:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aribau / Diputació                                ,Dl,Laboral,Tarda,0,2,0,2,2,2.161864,41.386483,2018-09-03 17:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aragó                                             ,Dj,Laboral,Nit,0,2,0,2,2,2.1571569999999998,41.386219,2018-12-13 22:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Casanova                                  ,Dl,Laboral,Matí,0,1,0,1,2,2.157073,41.386157,2018-08-06 13:00:00
2,Eixample,la Dreta de l'Eixample,Catalunya / Bergara                               ,Dg,Laboral,Matí,0,1,0,1,1,2.169382,41.386614,2018-11-04 08:00:00
2,Eixample,la Dreta de l'Eixample,Universitat                                       ,Dc,Laboral,Matí,0,1,0,1,2,2.1650490000000002,41.386233000000004,2018-09-19 11:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Casanova                                          ,Dl,Laboral,Tarda,0,1,0,1,2,2.157561,41.386173,2018-10-15 15:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Comte d'Urgell / Mallorca                         ,Dc,Laboral,Tarda,0,1,0,1,2,2.1528,41.386489000000005,2018-07-18 21:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Mallorca / Comte d'Urgell                         ,Dm,Laboral,Tarda,0,1,0,1,2,2.1528,41.386489000000005,2018-07-17 21:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Tantarantana / Princesa                           ,Dv,Laboral,Tarda,0,0,0,0,1,2.181874,41.386452,2018-03-16 17:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Casanova / Aragó                                  ,Ds,Laboral,Matí,0,1,0,1,2,2.157337,41.386477,2018-10-06 12:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Casanova / Aragó                                  ,Ds,Laboral,Tarda,0,0,1,1,2,2.157337,41.386477,2018-12-01 21:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Casanova                                  ,Dv,Laboral,Tarda,0,2,0,2,3,2.157337,41.386477,2018-08-10 15:00:00
4,Les Corts,Pedralbes,Exèrcit / Trias i Giró                            ,Dg,Laboral,Tarda,0,1,0,1,2,2.1111779999999998,41.385813,2018-03-04 15:00:00
4,Les Corts,Pedralbes,Esplugues                                         ,Ds,Laboral,Tarda,0,0,0,0,1,2.104463,41.384837,2018-01-20 20:00:00
4,Les Corts,Pedralbes,Dalt (Besòs)                                      ,Dm,Laboral,Tarda,0,3,0,3,4,2.105099,41.385883,2018-11-06 15:00:00
4,Les Corts,Pedralbes,Dalt (Besòs)                                      ,Dv,Laboral,Matí,0,2,0,2,3,2.104355,41.385145,2018-01-19 08:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Rocafort                                          ,Dl,Laboral,Tarda,0,2,0,2,2,2.14398,41.386192,2018-12-10 18:00:00
2,Eixample,la Dreta de l'Eixample,Universitat / Balmes                              ,Dc,Laboral,Matí,0,1,0,1,2,2.166274,41.386559999999996,2018-05-23 12:00:00
2,Eixample,la Dreta de l'Eixample,Universitat / Balmes                              ,Ds,Laboral,Nit,0,1,0,1,2,2.166274,41.386559999999996,2018-06-09 22:00:00
2,Eixample,la Dreta de l'Eixample,Universitat / Balmes                              ,Dm,Laboral,Tarda,0,1,0,1,2,2.166274,41.386559999999996,2018-06-19 19:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana                                          ,Dj,Laboral,Tarda,0,1,0,1,1,2.175646,41.386431,2018-08-02 17:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana                                          ,Ds,Laboral,Matí,0,1,0,1,1,2.175646,41.386431,2018-12-22 06:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana                                          ,Dm,Laboral,Nit,0,1,0,1,2,2.175646,41.386431,2018-10-16 23:00:00
2,Eixample,la Dreta de l'Eixample,Corts Catalanes                                   ,Dl,Laboral,Matí,0,1,0,1,2,2.164638,41.386362,2018-10-01 11:00:00
2,Eixample,la Dreta de l'Eixample,Corts Catalanes                                   ,Ds,Laboral,Nit,0,2,0,2,1,2.164013,41.386548,2018-02-10 00:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Comte Borrell / Provença                          ,Dv,Laboral,Matí,0,1,0,1,2,2.1505490000000003,41.386480999999996,2018-07-13 10:00:00
1,Ciutat Vella,el Barri Gòtic,Laietana                                          ,Dj,Laboral,Matí,0,1,0,1,2,2.175169,41.386449,2018-07-05 07:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dm,Laboral,Matí,0,1,0,1,2,2.119769,41.386055,2018-10-09 10:00:00
4,Les Corts,la Maternitat i Sant Ramon,Pere Duran Farell / Diagonal                      ,Dm,Laboral,Tarda,0,1,0,1,2,2.120168,41.38649,2018-03-13 19:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dj,Laboral,Matí,0,1,0,1,2,2.119769,41.386055,2018-07-19 08:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal / Pere Duran Farell                      ,Dm,Laboral,Tarda,0,1,0,1,2,2.120168,41.38649,2018-01-23 19:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dc,Laboral,Tarda,0,1,0,1,2,2.119769,41.386055,2018-09-12 16:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dj,Laboral,Matí,0,1,0,1,2,2.119769,41.386055,2018-05-17 07:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal / Pere Duran Farell                      ,Dm,Laboral,Tarda,0,1,0,1,2,2.120168,41.38649,2018-04-24 18:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dv,Laboral,Tarda,0,2,0,2,1,2.119769,41.386055,2018-09-14 19:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Calàbria / Còrsega                                ,Dm,Laboral,Tarda,0,2,0,2,2,2.146009,41.386491,2018-10-23 18:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Calàbria / Còrsega                                ,Dv,Laboral,Matí,0,1,0,1,2,2.146009,41.386491,2018-12-14 11:00:00
2,Eixample,la Nova Esquerra de l'Eixample,París / Rocafort                                  ,Dl,Laboral,Matí,0,3,0,3,2,2.1437720000000002,41.386487,2018-08-06 11:00:00
2,Eixample,la Nova Esquerra de l'Eixample,París                                             ,Dj,Laboral,Tarda,0,3,0,3,2,2.143641,41.386264000000004,2018-04-05 19:00:00
2,Eixample,la Nova Esquerra de l'Eixample,París / Rocafort                                  ,Dc,Laboral,Matí,0,1,0,1,2,2.1437720000000002,41.386487,2018-10-31 07:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Princesa                                          ,Dj,Laboral,Tarda,0,0,0,0,1,2.181917,41.38658,2018-07-12 19:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Princesa                                          ,Dm,Laboral,Matí,0,0,0,0,1,2.181917,41.38658,2018-07-24 13:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Princesa                                          ,Dv,Laboral,Matí,0,0,0,0,1,2.181917,41.38658,2018-07-06 13:00:00
4,Les Corts,les Corts,Nicaragua                                         ,Ds,Laboral,Tarda,0,2,0,2,1,2.13803,41.386109999999995,2018-10-06 20:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,València / Villarroel                             ,Dl,Laboral,Tarda,0,2,0,2,2,2.155078,41.386480999999996,2018-07-09 21:00:00
4,Les Corts,les Corts,Numància                                          ,Dc,Laboral,Matí,0,6,0,6,2,2.13578,41.386018,2018-09-19 13:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Princesa / Comerç                                 ,Dv,Laboral,Tarda,0,0,0,0,1,2.1821610000000002,41.386685,2018-03-02 20:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Princesa                                          ,Dg,Laboral,Tarda,0,0,0,0,1,2.181917,41.38658,2018-05-13 19:00:00
1,Ciutat Vella,la Barceloneta,B-10 (Llobregat)                                  ,Dg,Laboral,Tarda,0,1,0,1,2,2.193746,41.386113,2018-01-21 17:00:00
2,Eixample,la Dreta de l'Eixample,Corts Catalanes                                   ,Dg,Laboral,Tarda,0,4,0,4,3,2.164921,41.386575,2018-11-18 14:00:00
10,Sant Martí,la Vila Olímpica del Poblenou,Salvador Espriu                                   ,Dc,Laboral,Matí,0,1,0,1,2,2.194313,41.386936,2018-10-31 07:00:00
4,Les Corts,les Corts,Corts                                             ,Dm,Laboral,Tarda,0,1,0,1,2,2.133954,41.386347,2018-04-10 17:00:00
2,Eixample,la Dreta de l'Eixample,Catalunya                                         ,Ds,Laboral,Tarda,0,2,0,2,1,2.171148,41.386417,2018-09-22 21:00:00
4,Les Corts,la Maternitat i Sant Ramon,Sabino Arana                                      ,Dv,Laboral,Matí,0,1,0,1,3,2.124139,41.386441,2018-02-23 07:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Princesa                                          ,Dg,Laboral,Tarda,0,0,0,0,1,2.181885,41.386554,2018-07-01 15:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Mallorca / Comte d'Urgell                         ,Dv,Laboral,Nit,0,1,0,1,2,2.1528,41.386489000000005,2018-05-04 00:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Comte d'Urgell / Mallorca                         ,Dl,Laboral,Matí,0,1,0,1,2,2.1528,41.386489000000005,2018-06-18 11:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Comte d'Urgell / Mallorca                         ,Dc,Laboral,Matí,0,1,0,1,2,2.1528,41.386489000000005,2018-10-10 07:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Mallorca / Comte d'Urgell                         ,Dl,Laboral,Tarda,0,0,0,0,2,2.1528,41.386489000000005,2018-01-08 15:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Corts Catalanes                                   ,Dc,Laboral,Tarda,0,1,0,1,2,2.164013,41.386548,2018-04-25 19:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Corts Catalanes                                   ,Dv,Laboral,Tarda,0,1,0,1,2,2.164013,41.386548,2018-06-15 16:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana                                          ,Dm,Laboral,Tarda,0,1,0,1,2,2.175169,41.386449,2018-07-17 21:00:00
2,Eixample,la Dreta de l'Eixample,Universitat                                       ,Dl,Laboral,Matí,0,1,0,1,2,2.167027,41.386655,2018-12-03 11:00:00
2,Eixample,la Dreta de l'Eixample,Corts Catalanes                                   ,Ds,Laboral,Matí,0,1,0,1,2,2.164797,41.386482,2018-09-01 11:00:00
4,Les Corts,les Corts,Corts / Vilamur                                   ,Ds,Laboral,Nit,0,1,0,1,2,2.133975,41.386201,2018-04-07 22:00:00
1,Ciutat Vella,el Barri Gòtic,Catalunya                                         ,Dv,Laboral,Matí,0,1,0,1,2,2.171421,41.386633,2018-01-12 11:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Josep Tarradellas                                 ,Dv,Laboral,Tarda,0,1,0,1,2,2.142432,41.386517,2018-11-30 20:00:00
1,Ciutat Vella,la Barceloneta,Litoral / Ramon Trias Fargas                      ,Ds,Laboral,Matí,0,1,0,1,2,2.195364,41.386727,2018-11-17 09:00:00
1,Ciutat Vella,la Barceloneta,Litoral / Ramon Trias Fargas                      ,Dg,Laboral,Nit,0,1,0,1,4,2.195364,41.386727,2018-10-28 01:00:00
1,Ciutat Vella,la Barceloneta,Litoral / Ramon Trias Fargas                      ,Dc,Laboral,Tarda,0,2,0,2,1,2.195364,41.386727,2018-07-25 14:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,València / Villarroel                             ,Dc,Laboral,Tarda,0,2,0,2,2,2.155078,41.386480999999996,2018-06-20 20:00:00
2,Eixample,la Dreta de l'Eixample,Balmes / Universitat                              ,Dl,Laboral,Tarda,0,1,0,1,2,2.166274,41.386559999999996,2018-05-07 20:00:00
4,Les Corts,les Corts,Deu i Mata / Concòrdia                            ,Dm,Laboral,Tarda,0,1,0,1,1,2.1321630000000003,41.386464000000004,2018-07-17 14:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Diputació / Aribau                                ,Dl,Laboral,Tarda,0,1,0,1,3,2.161864,41.386483,2018-09-03 17:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Muntaner / Consell de Cent                        ,Dj,Laboral,Matí,0,1,0,1,2,2.159591,41.386483,2018-05-24 12:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Muntaner / Consell de Cent                        ,Dm,Laboral,Matí,0,1,0,1,2,2.159591,41.386483,2018-11-13 13:00:00
1,Ciutat Vella,el Barri Gòtic,Laietana / Sant Pere Més Alt                      ,Dg,Laboral,Tarda,0,1,0,1,2,2.1749400000000003,41.386828,2018-01-14 18:00:00
1,Ciutat Vella,el Barri Gòtic,Laietana                                          ,Dm,Laboral,Matí,0,1,0,1,2,2.1749259999999997,41.386697,2018-10-30 11:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Comte d'Urgell / Mallorca                         ,Dv,Laboral,Matí,0,1,0,1,2,2.1528,41.386489000000005,2018-10-19 11:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Comte d'Urgell / Mallorca                         ,Dj,Laboral,Tarda,0,1,0,1,4,2.1528,41.386489000000005,2018-01-11 18:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Rosselló / Viladomat                              ,Dj,Laboral,Matí,0,1,0,1,2,2.1482810000000003,41.386492,2018-11-08 11:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Rosselló                                          ,Dj,Laboral,Matí,0,1,0,1,1,2.1485689999999997,41.386532,2018-07-19 13:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dg,Laboral,Tarda,0,1,0,1,2,2.120873,41.386334000000005,2018-01-28 20:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dm,Laboral,Nit,0,2,0,2,3,2.118417,41.386521,2018-10-09 22:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dl,Laboral,Tarda,0,1,0,1,2,2.120873,41.386334000000005,2018-02-19 18:00:00
4,Les Corts,la Maternitat i Sant Ramon,Diagonal                                          ,Dc,Laboral,Tarda,0,2,0,2,3,2.121079,41.387211,2018-08-01 18:00:00
1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",Laietana / Sant Pere Més Alt                      ,Dm,Laboral,Tarda,0,2,0,2,1,2.1749400000000003,41.386828,2018-06-05 14:00:00
1,Ciutat Vella,el Barri Gòtic,Portal de l'Àngel                                 ,Dl,Laboral,Tarda,0,0,0,0,1,2.1718580000000003,41.386737,2018-03-05 16:00:00
1,Ciutat Vella,el Barri Gòtic,Portal de l'Àngel                                 ,Dc,Laboral,Tarda,0,2,0,2,1,2.17198,41.386638,2018-05-02 18:00:00
4,Les Corts,les Corts,Carles III / Europa                               ,Dv,Laboral,Tarda,0,1,0,1,2,2.127138,41.386435,2018-10-19 20:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Mallorca / Comte d'Urgell                         ,Dv,Laboral,Matí,0,3,0,3,2,2.1528,41.386489000000005,2018-01-19 11:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Casanova                                  ,Dv,Laboral,Tarda,0,1,0,1,2,2.157337,41.386477,2018-04-13 14:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aragó                                             ,Dj,Laboral,Nit,0,1,0,1,2,2.157811,41.386649,2018-03-08 22:00:00
2,Eixample,l'Antiga Esquerra de l'Eixample,Aragó / Casanova                                  ,Ds,Laboral,Nit,1,3,1,5,8,2.157337,41.386477,2018-06-16 00:00:00
4,Les Corts,Pedralbes,Sor Eulàlia d'Anzizu / González Tablas            ,Dc,Laboral,Tarda,0,1,0,1,1,2.108057,41.386232,2018-03-21 20:00:00
2,Eixample,la Dreta de l'Eixample,Universitat                                       ,Ds,Laboral,Nit,0,1,0,1,2,2.167237,41.386734000000004,2018-04-07 00:00:00
4,Les Corts,les Corts,Europa / Corts                                    ,Dm,Laboral,Tarda,0,1,0,1,1,2.128066,41.386681,2018-10-09 17:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Rosselló / Viladomat                              ,Dm,Laboral,Matí,0,1,0,1,1,2.1482810000000003,41.386492,2018-10-09 08:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Viladomat / Rosselló                              ,Dl,Laboral,Nit,0,1,0,1,2,2.1482810000000003,41.386492,2018-01-01 00:00:00
2,Eixample,la Nova Esquerra de l'Eixample,Rosselló / Viladomat                              ,Dm,Laboral,Tarda,0,1,0,1,2,2.1482810000000003,41.386492,2018-10-30 15:00:00
10,Sant Martí,la Vila Olímpica del Poblenou,Salvador Espriu                                   ,Dg,Laboral,Matí,0,1,0,1,2,2.194313,41.386936,2018-04-15 06:00:00
10,Sant Martí,la Vila Olímpica del Poblenou,Salvador Espriu / Ramon Trias Fargas              ,Dv,Laboral,Tarda,0,1,0,1,2,2.194805,41.387167,2018-07-20 16:00:00
